Key,Company,Ticker,Year,Quarter,M-Score
6601,LASER MASTER INTL INC,3LMTI,1999,1999Q3,-3.051592659773931
6601,LASER MASTER INTL INC,3LMTI,2001,2001Q1,-1.9855609035078805
6601,LASER MASTER INTL INC,3LMTI,2001,2001Q2,-3.0729336802482
6601,LASER MASTER INTL INC,3LMTI,2001,2001Q3,-2.744208867536492
6601,LASER MASTER INTL INC,3LMTI,2002,2002Q1,-2.822277154667931
6601,LASER MASTER INTL INC,3LMTI,2002,2002Q2,-3.032812447003779
6601,LASER MASTER INTL INC,3LMTI,2002,2002Q3,-1.557525136046133
6601,LASER MASTER INTL INC,3LMTI,2003,2003Q1,-0.8779443438940672
6601,LASER MASTER INTL INC,3LMTI,2003,2003Q2,-3.342113270454326
6601,LASER MASTER INTL INC,3LMTI,2003,2003Q3,-0.5426081932351831
6601,LASER MASTER INTL INC,3LMTI,2003,2003Q4,-2.5331796306577368
6601,LASER MASTER INTL INC,3LMTI,2004,2004Q1,-2.281970525846999
6601,LASER MASTER INTL INC,LMTI,2004,2004Q2,-2.1725458154698436
6601,LASER MASTER INTL INC,LMTI,2004,2004Q3,-2.3194806426714605
6601,LASER MASTER INTL INC,LMTI,2004,2004Q4,-1.8796655831864661
6601,LASER MASTER INTL INC,LMTI,2005,2005Q1,-2.6511197990222333
6601,LASER MASTER INTL INC,LMTI,2005,2005Q2,-3.1970510262206018
6601,LASER MASTER INTL INC,LMTI,2005,2005Q3,-2.2387289701328172
6601,LASER MASTER INTL INC,LMTI,2007,2007Q4,7.52601352933282
6601,LASER MASTER INTL INC,LMTI,2008,2008Q1,-1.5031024226521827
6601,LASER MASTER INTL INC,LMTI,2008,2008Q2,-2.67955692018922
6601,LASER MASTER INTL INC,LMTI,2008,2008Q3,-2.699977570706747
6601,LASER MASTER INTL INC,LMTI,2008,2008Q4,-1.5084143922481967
6601,LASER MASTER INTL INC,LMTI,2009,2009Q1,-3.546043424582824
6601,LASER MASTER INTL INC,LMTI,2009,2009Q2,-3.4366917125034555
6601,LASER MASTER INTL INC,LMTI,2009,2009Q3,-0.656876016513851
6603,LASER INDUSTRIES LTD  -ORD,LAS,1989,1989Q4,-3.020991313067099
6603,LASER INDUSTRIES LTD  -ORD,LAS,1990,1990Q4,-3.3330414438978035
6603,LASER INDUSTRIES LTD  -ORD,LAS,1991,1991Q4,-3.2055392681533372
6745,LINDBERG CORP,LIND,1989,1989Q1,-2.4269435821652916
6745,LINDBERG CORP,LIND,1989,1989Q2,-2.669110150460979
6745,LINDBERG CORP,LIND,1989,1989Q3,-2.908901774395915
6745,LINDBERG CORP,LIND,1989,1989Q4,-3.010566129598772
6745,LINDBERG CORP,LIND,1990,1990Q1,-2.9200543535903787
6745,LINDBERG CORP,LIND,1990,1990Q2,-2.6596076201675154
6745,LINDBERG CORP,LIND,1990,1990Q3,-3.181335077730996
6745,LINDBERG CORP,LIND,1990,1990Q4,-3.3196593697345165
6745,LINDBERG CORP,LIND,1991,1991Q1,-2.4164785880201656
6745,LINDBERG CORP,LIND,1991,1991Q2,-2.5442797818316483
6745,LINDBERG CORP,LIND,1991,1991Q3,-2.84113852603142
6745,LINDBERG CORP,LIND,1991,1991Q4,-2.8288842971512955
6745,LINDBERG CORP,LIND,1992,1992Q1,-2.5035021178018346
6745,LINDBERG CORP,LIND,1992,1992Q2,-2.615595669539875
6745,LINDBERG CORP,LIND,1995,1995Q1,-1.4432990081175412
6745,LINDBERG CORP,LIND,1995,1995Q2,-2.4954257452182036
6745,LINDBERG CORP,LIND,1995,1995Q3,-2.5758093008493637
6745,LINDBERG CORP,LIND,1995,1995Q4,-2.809793285657576
6745,LINDBERG CORP,LIND,1996,1996Q1,-2.308767054347518
6745,LINDBERG CORP,LIND,1996,1996Q2,-2.65167964469779
6745,LINDBERG CORP,LIND,1996,1996Q3,-2.794362499679985
6745,LINDBERG CORP,LIND,1996,1996Q4,-2.802782157158803
6745,LINDBERG CORP,LIND,1997,1997Q1,-2.6013932678250042
6745,LINDBERG CORP,LIND,1997,1997Q2,-2.701566186076675
6745,LINDBERG CORP,LIND,1997,1997Q3,-2.7121729708736044
6745,LINDBERG CORP,LIND,1997,1997Q4,-2.9193760957594668
6745,LINDBERG CORP,LIND,1998,1998Q1,-2.419448509744801
6745,LINDBERG CORP,LIND,1998,1998Q2,-2.7090063473730663
6745,LINDBERG CORP,LIND,1998,1998Q3,-2.9711087619612537
6745,LINDBERG CORP,LIND,1998,1998Q4,-3.2429706682560075
6745,LINDBERG CORP,LIND,1999,1999Q1,-2.4649451674811673
6745,LINDBERG CORP,LIND,1999,1999Q2,-2.637957619880728
6745,LINDBERG CORP,LIND,1999,1999Q3,-2.592281725285563
6745,LINDBERG CORP,LIND,1999,1999Q4,-2.970711194333002
6745,LINDBERG CORP,LIND,2000,2000Q1,-2.5112811848960535
6745,LINDBERG CORP,LIND,2000,2000Q2,-2.517312877282947
6745,LINDBERG CORP,LIND,2000,2000Q3,-2.6657104962096776
6797,LONE STAR TECHNOLOGIES,LSST,1992,1992Q4,13.085995811446564
6797,LONE STAR TECHNOLOGIES,LSST,1993,1993Q3,3.666980472738827
6797,LONE STAR TECHNOLOGIES,LSST,1993,1993Q4,-2.6123410741504496
6797,LONE STAR TECHNOLOGIES,LSST,1994,1994Q1,-3.292061928810827
6797,LONE STAR TECHNOLOGIES,LSST,1994,1994Q2,-2.560642805780721
6797,LONE STAR TECHNOLOGIES,LSST,1994,1994Q3,-2.3247905736640844
6797,LONE STAR TECHNOLOGIES,LSST,1994,1994Q4,-2.560873377869689
6797,LONE STAR TECHNOLOGIES,LSST,1995,1995Q1,-2.567721069113184
6797,LONE STAR TECHNOLOGIES,LSST,1995,1995Q2,-2.322578400585586
6797,LONE STAR TECHNOLOGIES,LSST,1995,1995Q3,-2.0305095792649466
6797,LONE STAR TECHNOLOGIES,LSST,1995,1995Q4,-2.39172385507425
6797,LONE STAR TECHNOLOGIES,LSST,1996,1996Q1,-2.599108736595727
6797,LONE STAR TECHNOLOGIES,LSST,1996,1996Q2,-2.4532586192562182
6797,LONE STAR TECHNOLOGIES,LSST,1996,1996Q3,-2.612091342995332
6797,LONE STAR TECHNOLOGIES,LSST,1996,1996Q4,-2.583257777016459
6797,LONE STAR TECHNOLOGIES,LSST,1997,1997Q1,-2.256500956120198
6797,LONE STAR TECHNOLOGIES,LSS,1997,1997Q2,-2.1392444249659053
6797,LONE STAR TECHNOLOGIES,LSS,1997,1997Q3,-2.6744310318371523
6797,LONE STAR TECHNOLOGIES,LSS,1997,1997Q4,-2.820593743600676
6797,LONE STAR TECHNOLOGIES,LSS,1998,1998Q1,-2.1770989093683895
6797,LONE STAR TECHNOLOGIES,LSS,1998,1998Q2,-2.7390076158801913
6797,LONE STAR TECHNOLOGIES,LSS,1998,1998Q3,-4.133318863216622
6797,LONE STAR TECHNOLOGIES,LSS,1998,1998Q4,-3.3118028212720136
6797,LONE STAR TECHNOLOGIES,LSS,1999,1999Q1,-5.607757842897752
6797,LONE STAR TECHNOLOGIES,LSS,1999,1999Q2,-2.578613388315863
6797,LONE STAR TECHNOLOGIES,LSS,1999,1999Q3,-2.5059675899923186
6797,LONE STAR TECHNOLOGIES,LSS,1999,1999Q4,-2.85503771028406
6797,LONE STAR TECHNOLOGIES,LSS,2000,2000Q1,-1.716607277758615
6797,LONE STAR TECHNOLOGIES,LSS,2000,2000Q2,-2.3639519711516077
6797,LONE STAR TECHNOLOGIES,LSS,2000,2000Q3,-2.321911100385839
6797,LONE STAR TECHNOLOGIES,LSS,2000,2000Q4,-2.3035836100855285
6797,LONE STAR TECHNOLOGIES,LSS,2001,2001Q1,-2.5686540772513413
6797,LONE STAR TECHNOLOGIES,LSS,2001,2001Q2,-2.342057849120417
6797,LONE STAR TECHNOLOGIES,LSS,2001,2001Q3,-2.460510092601408
6797,LONE STAR TECHNOLOGIES,LSS,2001,2001Q4,-2.587250162926872
6797,LONE STAR TECHNOLOGIES,LSS,2002,2002Q1,-2.615338526629123
6797,LONE STAR TECHNOLOGIES,LSS,2002,2002Q2,-2.256424278573377
6797,LONE STAR TECHNOLOGIES,LSS,2002,2002Q3,5.903892304691737
6797,LONE STAR TECHNOLOGIES,LSS,2002,2002Q4,-3.616978264821339
6797,LONE STAR TECHNOLOGIES,LSS,2003,2003Q1,-3.1851317906825094
6797,LONE STAR TECHNOLOGIES,LSS,2003,2003Q2,-1.6729184469873823
6797,LONE STAR TECHNOLOGIES,LSS,2003,2003Q3,-2.1291229372364837
6797,LONE STAR TECHNOLOGIES,LSS,2003,2003Q4,-2.9312006825190484
6797,LONE STAR TECHNOLOGIES,LSS,2004,2004Q1,-2.4290815591257293
6797,LONE STAR TECHNOLOGIES,LSS,2004,2004Q2,-2.258221980526508
6797,LONE STAR TECHNOLOGIES,LSS,2004,2004Q3,-2.559464997044452
6797,LONE STAR TECHNOLOGIES,LSS,2004,2004Q4,-2.8005793141082758
6797,LONE STAR TECHNOLOGIES,LSS,2005,2005Q1,-2.4718905871521413
6797,LONE STAR TECHNOLOGIES,LSS,2005,2005Q2,-2.421000343506637
6797,LONE STAR TECHNOLOGIES,LSS,2005,2005Q3,-2.58371423041129
6797,LONE STAR TECHNOLOGIES,LSS,2005,2005Q4,-2.8126988900494565
6797,LONE STAR TECHNOLOGIES,LSS,2006,2006Q1,-2.904918573295337
6797,LONE STAR TECHNOLOGIES,LSS,2006,2006Q4,-2.1467330193563874
6808,LOREN INDUSTRIES INC,1184B,1989,1989Q1,2.6250487059110634
6808,LOREN INDUSTRIES INC,1184B,1989,1989Q2,-1.4467131511334541
6808,LOREN INDUSTRIES INC,1184B,1989,1989Q3,-0.6829277189546019
6809,LORI CORP,LRC,1989,1989Q1,-1.9004208525513162
6809,LORI CORP,LRC,1989,1989Q2,-2.2744265331367717
6809,LORI CORP,LRC,1989,1989Q3,-1.8549243863186295
6809,LORI CORP,LRC,1989,1989Q4,-2.4321007759272493
6809,LORI CORP,LRC,1990,1990Q1,-2.3162455176916352
6809,LORI CORP,LRC,1990,1990Q2,-2.0021001486346113
6809,LORI CORP,LRC,1990,1990Q3,-2.058049986640968
6809,LORI CORP,LRC,1990,1990Q4,-2.776819504032615
6809,LORI CORP,LRC,1991,1991Q1,-1.9404283024437263
6809,LORI CORP,LRC,1991,1991Q2,-2.6532633769817155
6809,LORI CORP,LRC,1991,1991Q3,-2.32589797490968
6809,LORI CORP,LRC,1991,1991Q4,-3.1890197513460676
6809,LORI CORP,LRC,1992,1992Q1,-1.0970694337399818
6809,LORI CORP,LRC,1992,1992Q2,-2.5229454003895526
6809,LORI CORP,LRC,1992,1992Q3,-2.155216953290104
6809,LORI CORP,LRC,1992,1992Q4,-6.806302239453011
6809,LORI CORP,LRC,1993,1993Q1,-1.8190476453827689
6809,LORI CORP,LRC,1993,1993Q2,-2.997214961341736
6809,LORI CORP,LRC,1993,1993Q3,-1.5502081551494655
6809,LORI CORP,LRC,1994,1994Q4,-5.847844677604195
6809,COMFORCE CORP,CFS,1997,1997Q2,6.87772778545274
6809,COMFORCE CORP,CFS,1997,1997Q3,-2.3011151238447907
6809,COMFORCE CORP,CFS,1997,1997Q4,-1.2185026077431944
6809,COMFORCE CORP,CFS,1998,1998Q1,-2.3165069552775357
6809,COMFORCE CORP,CFS,1998,1998Q2,-2.3694070742591347
6809,COMFORCE CORP,CFS,1998,1998Q3,-2.650044045692796
6809,COMFORCE CORP,CFS,1998,1998Q4,-2.5912717894612247
6809,COMFORCE CORP,CFS,1999,1999Q1,-2.3899590785214087
6809,COMFORCE CORP,CFS,1999,1999Q2,-2.4750269425364086
6809,COMFORCE CORP,CFS,1999,1999Q3,-2.602561603503577
6809,COMFORCE CORP,CFS,1999,1999Q4,-2.775690698561091
6809,COMFORCE CORP,CFS,2000,2000Q1,-2.548433388279159
6809,COMFORCE CORP,CFS,2000,2000Q2,-2.2492911524301964
6809,COMFORCE CORP,CFS,2000,2000Q3,-2.252125598005195
6809,COMFORCE CORP,CFS,2000,2000Q4,-2.2013228174881894
6809,COMFORCE CORP,CFS,2001,2001Q1,-2.7068471073645903
6809,COMFORCE CORP,CFS,2001,2001Q2,-2.79483990349145
6809,COMFORCE CORP,CFS,2001,2001Q3,-2.9909801364502373
6809,COMFORCE CORP,CFS,2001,2001Q4,-3.333378966110084
6809,COMFORCE CORP,CFS,2002,2002Q1,-2.6876966936537205
6809,COMFORCE CORP,CFS,2002,2002Q2,-2.796938179780825
6809,COMFORCE CORP,CFS,2002,2002Q3,-2.813370021810809
6809,COMFORCE CORP,CFS,2002,2002Q4,-3.7120095167889335
6809,COMFORCE CORP,CFS,2003,2003Q1,-2.66348032299109
6809,COMFORCE CORP,CFS,2003,2003Q2,-2.5554406140845307
6809,COMFORCE CORP,CFS,2003,2003Q3,-3.694428106101392
6809,COMFORCE CORP,CFS,2003,2003Q4,-2.5315126822670817
6809,COMFORCE CORP,CFS,2004,2004Q1,-2.474731212386113
6809,COMFORCE CORP,CFS,2004,2004Q2,-2.223357479151711
6809,COMFORCE CORP,CFS,2004,2004Q3,-2.4053721284119787
6809,COMFORCE CORP,CFS,2004,2004Q4,-2.8636479647497617
6809,COMFORCE CORP,CFS,2005,2005Q1,-2.357193307700847
6809,COMFORCE CORP,CFS,2005,2005Q2,-2.1139861664610353
6809,COMFORCE CORP,CFS,2005,2005Q3,-2.2233355001935804
6809,COMFORCE CORP,CFS,2005,2005Q4,-2.6284200594386617
6809,COMFORCE CORP,CFS,2006,2006Q1,-2.485557922533715
6809,COMFORCE CORP,CFS,2006,2006Q2,-2.690062049581994
6809,COMFORCE CORP,CFS,2006,2006Q3,-2.750950426306293
6809,COMFORCE CORP,CFS,2006,2006Q4,-2.8452069893856686
6809,COMFORCE CORP,CFS,2007,2007Q1,-2.1989121386846366
6809,COMFORCE CORP,CFS,2007,2007Q2,-2.450116311349187
6809,COMFORCE CORP,CFS,2007,2007Q3,-2.5030463778839582
6809,COMFORCE CORP,CFS,2007,2007Q4,-2.8563380456455993
6809,COMFORCE CORP,CFS,2008,2008Q1,-2.5820582640666676
6809,COMFORCE CORP,CFS,2008,2008Q2,-2.4795970745252105
6809,COMFORCE CORP,CFS,2008,2008Q3,-2.7298838753713284
6809,COMFORCE CORP,CFS,2008,2008Q4,-2.8314717865207775
6809,COMFORCE CORP,CFS,2009,2009Q1,-2.3561383371954308
6809,COMFORCE CORP,CFS,2009,2009Q2,-2.4317992851560803
6809,COMFORCE CORP,CFS,2009,2009Q3,-2.4989241676265417
6809,COMFORCE CORP,CFS,2009,2009Q4,-3.4052242354508566
6809,COMFORCE CORP,CFS,2010,2010Q1,-2.3622813024096634
6809,COMFORCE CORP,CFS,2010,2010Q2,-1.9720316074937911
6809,COMFORCE CORP,CFS,2010,2010Q3,-2.1479455113140045
6842,LURIA (L.) & SON INC,LUR,1988,1988Q2,-2.358224116388648
6842,LURIA (L.) & SON INC,LUR,1988,1988Q3,-1.6677707196852696
6842,LURIA (L.) & SON INC,LUR,1988,1988Q4,-2.202680442716621
6842,LURIA (L.) & SON INC,LUR,1989,1989Q1,-1.3927885380219607
6842,LURIA (L.) & SON INC,LUR,1989,1989Q2,-2.932902199665412
6842,LURIA (L.) & SON INC,LUR,1989,1989Q3,-2.058965891295058
6842,LURIA (L.) & SON INC,LUR,1989,1989Q4,-2.1058138862303664
6842,LURIA (L.) & SON INC,LUR,1990,1990Q1,-1.724300704609877
6842,LURIA (L.) & SON INC,LUR,1990,1990Q2,-1.8076544474644312
6842,LURIA (L.) & SON INC,LUR,1990,1990Q3,-1.996964522426151
6842,LURIA (L.) & SON INC,LUR,1990,1990Q4,-1.5557388030370878
6842,LURIA (L.) & SON INC,LUR,1991,1991Q1,-1.8884803871125715
6842,LURIA (L.) & SON INC,LUR,1991,1991Q2,-0.8743990987578802
6842,LURIA (L.) & SON INC,LUR,1991,1991Q3,-2.174048199373207
6842,LURIA (L.) & SON INC,LUR,1991,1991Q4,-1.7498837830392047
6842,LURIA (L.) & SON INC,LUR,1992,1992Q1,-2.1733969349242663
6842,LURIA (L.) & SON INC,LUR,1992,1992Q2,-0.6466213840592641
6842,LURIA (L.) & SON INC,LUR,1992,1992Q3,-1.9617834385848396
6842,LURIA (L.) & SON INC,LUR,1992,1992Q4,-0.8316142324731659
6842,LURIA (L.) & SON INC,LUR,1993,1993Q1,-1.4820875895911343
6842,LURIA (L.) & SON INC,LUR,1993,1993Q2,-2.433167834182427
6842,LURIA (L.) & SON INC,LUR,1993,1993Q3,-1.3771375220099416
6842,LURIA (L.) & SON INC,LUR,1993,1993Q4,-0.7058527803374489
6842,LURIA (L.) & SON INC,LUR,1994,1994Q1,-5.582536125506653
6842,LURIA (L.) & SON INC,LUR,1994,1994Q2,-2.198836824987741
6842,LURIA (L.) & SON INC,LUR,1994,1994Q3,-2.0647958326112454
6842,LURIA (L.) & SON INC,LUR,1994,1994Q4,-1.6003737293605864
6842,LURIA (L.) & SON INC,LUR,1995,1995Q1,-2.027341190507278
6842,LURIA (L.) & SON INC,LUR,1995,1995Q2,-1.1703700154142442
6842,LURIA (L.) & SON INC,LUR,1995,1995Q3,-1.724812867240484
6842,LURIA (L.) & SON INC,LUR,1995,1995Q4,-1.180656674933593
6842,LURIA (L.) & SON INC,LUR,1996,1996Q1,8.725328465330366
6842,LURIA (L.) & SON INC,LUR,1996,1996Q2,-0.9164231417921705
6842,LURIA (L.) & SON INC,LUR,1996,1996Q3,-0.7830948163652582
6842,LURIA (L.) & SON INC,LUR,1996,1996Q4,-2.7360208848770307
6992,MANISCHEWITZ (B.) CO,1233B,1989,1989Q1,-4.470539531403932
6992,MANISCHEWITZ (B.) CO,1233B,1989,1989Q2,-1.3767823731207038
6992,MANISCHEWITZ (B.) CO,1233B,1989,1989Q3,-3.9611041892373127
7001,MANSION INDUSTRIES INC,1772B,1989,1989Q3,-3.4431530350824944
7001,MANSION INDUSTRIES INC,1772B,1989,1989Q4,-2.6474344432659187
7001,MANSION INDUSTRIES INC,1772B,1990,1990Q1,-2.161722537944276
7001,MANSION INDUSTRIES INC,1772B,1990,1990Q2,-3.0819036764953385
7001,MANSION INDUSTRIES INC,1772B,1990,1990Q3,-2.6931876151024743
7001,MANSION INDUSTRIES INC,1772B,1990,1990Q4,-3.317041336985171
7001,MANSION INDUSTRIES INC,1772B,1991,1991Q1,-2.123173099402294
7001,MANSION INDUSTRIES INC,3MNSN,1991,1991Q2,-3.4245951258443164
7001,MANSION INDUSTRIES INC,3MNSN,1991,1991Q3,-2.5832779691977197
7001,MANSION INDUSTRIES INC,3MNSN,1991,1991Q4,-3.205385290089892
7001,MANSION INDUSTRIES INC,3MNSN,1992,1992Q1,-1.3043858588214832
7001,MANSION INDUSTRIES INC,3MNSN,1992,1992Q2,-2.6425456824712468
7001,MANSION INDUSTRIES INC,3MNSN,1992,1992Q3,-2.8149289632635117
7001,MANSION INDUSTRIES INC,3MNSN,1992,1992Q4,-3.0248445789130063
7022,MARCUS CORP,MRCS,1988,1988Q3,-2.4266403169396744
7022,MARCUS CORP,MRCS,1988,1988Q4,-2.8163401175728393
7022,MARCUS CORP,MRCS,1989,1989Q1,-2.794589994901619
7022,MARCUS CORP,MRCS,1989,1989Q2,-3.0657155747889693
7022,MARCUS CORP,MRCS,1989,1989Q3,-2.279800568750514
7022,MARCUS CORP,MRCS,1989,1989Q4,-2.791331532072391
7022,MARCUS CORP,MRCS,1990,1990Q1,-2.683951459209886
7022,MARCUS CORP,MRCS,1990,1990Q2,-2.9715690240058263
7022,MARCUS CORP,MRCS,1990,1990Q3,-2.627265125584793
7022,MARCUS CORP,MRCS,1990,1990Q4,-2.707300353998737
7022,MARCUS CORP,MRCS,1991,1991Q1,-2.6681887517948097
7022,MARCUS CORP,MRCS,1991,1991Q2,-2.991051982828253
7022,MARCUS CORP,MRCS,1991,1991Q3,-2.498818616962128
7022,MARCUS CORP,MRCS,1991,1991Q4,-2.7324844546905247
7022,MARCUS CORP,MRCS,1992,1992Q1,-2.6553456685098764
7022,MARCUS CORP,MRCS,1992,1992Q2,-2.9395373484856977
7022,MARCUS CORP,MRCS,1992,1992Q3,-2.50997155505627
7022,MARCUS CORP,MRCS,1992,1992Q4,-2.7886747901126845
7022,MARCUS CORP,MRCS,1993,1993Q1,-2.7720292260748547
7022,MARCUS CORP,MRCS,1993,1993Q2,-2.789281882220051
7022,MARCUS CORP,MRCS,1993,1993Q3,-2.6285643453967618
7022,MARCUS CORP,MRCS,1993,1993Q4,-2.8160897448127935
7022,MARCUS CORP,MCS,1994,1994Q1,-2.9046016718340018
7022,MARCUS CORP,MCS,1994,1994Q2,-2.5892271422837325
7022,MARCUS CORP,MCS,1994,1994Q3,-2.735414910021592
7022,MARCUS CORP,MCS,1994,1994Q4,-2.475201774501789
7022,MARCUS CORP,MCS,1995,1995Q1,-2.995299298304154
7022,MARCUS CORP,MCS,1995,1995Q2,-3.3839096664819417
7022,MARCUS CORP,MCS,1995,1995Q3,-2.113804722348991
7022,MARCUS CORP,MCS,1995,1995Q4,-2.531554143303843
7022,MARCUS CORP,MCS,1996,1996Q1,-2.516951567119958
7022,MARCUS CORP,MCS,1996,1996Q2,-2.6501183248393687
7022,MARCUS CORP,MCS,1996,1996Q3,-2.5087529459471485
7022,MARCUS CORP,MCS,1996,1996Q4,-3.17146502249979
7022,MARCUS CORP,MCS,1997,1997Q1,-2.871487380013094
7022,MARCUS CORP,MCS,1997,1997Q2,-2.882881063347007
7022,MARCUS CORP,MCS,1997,1997Q3,-2.0398270539766545
7022,MARCUS CORP,MCS,1997,1997Q4,-2.548283736968388
7022,MARCUS CORP,MCS,1998,1998Q1,-2.865611860060527
7022,MARCUS CORP,MCS,1998,1998Q2,-2.4315580796688403
7022,MARCUS CORP,MCS,1998,1998Q3,-2.674517378161892
7022,MARCUS CORP,MCS,1998,1998Q4,-2.655092075148997
7022,MARCUS CORP,MCS,1999,1999Q1,-2.6800714441074676
7022,MARCUS CORP,MCS,1999,1999Q2,-2.59765732530549
7022,MARCUS CORP,MCS,1999,1999Q3,-2.6679496125883464
7022,MARCUS CORP,MCS,1999,1999Q4,-2.611559256408532
7022,MARCUS CORP,MCS,2000,2000Q1,-2.7023570422949836
7022,MARCUS CORP,MCS,2000,2000Q2,-2.853578340318468
7022,MARCUS CORP,MCS,2000,2000Q3,-2.260688585040673
7022,MARCUS CORP,MCS,2000,2000Q4,-2.4108692120590964
7022,MARCUS CORP,MCS,2001,2001Q1,-2.353377354833618
7022,MARCUS CORP,MCS,2001,2001Q2,-3.052461672114144
7022,MARCUS CORP,MCS,2001,2001Q3,-2.441267803218191
7022,MARCUS CORP,MCS,2001,2001Q4,-2.684990099555886
7022,MARCUS CORP,MCS,2002,2002Q1,-2.818951001772729
7022,MARCUS CORP,MCS,2002,2002Q2,-2.7319990043608096
7022,MARCUS CORP,MCS,2002,2002Q3,-2.5914916278117976
7022,MARCUS CORP,MCS,2002,2002Q4,-2.8130152339913264
7022,MARCUS CORP,MCS,2003,2003Q1,-2.852107807424934
7022,MARCUS CORP,MCS,2003,2003Q2,-2.197343656801999
7022,MARCUS CORP,MCS,2003,2003Q3,-2.8498511303888066
7022,MARCUS CORP,MCS,2003,2003Q4,-2.718394206179418
7022,MARCUS CORP,MCS,2004,2004Q1,-2.888321894265948
7022,MARCUS CORP,MCS,2004,2004Q2,-3.2459442365384494
7022,MARCUS CORP,MCS,2004,2004Q3,-2.7390598940623403
7022,MARCUS CORP,MCS,2004,2004Q4,-2.077836373838389
7022,MARCUS CORP,MCS,2005,2005Q1,-2.7390853493234726
7022,MARCUS CORP,MCS,2005,2005Q2,-2.2509691110946455
7022,MARCUS CORP,MCS,2005,2005Q3,-2.2540410644283106
7022,MARCUS CORP,MCS,2005,2005Q4,-2.3840856827505013
7022,MARCUS CORP,MCS,2006,2006Q1,-2.5741603946188065
7022,MARCUS CORP,MCS,2006,2006Q2,-2.6400453182861128
7022,MARCUS CORP,MCS,2006,2006Q3,-2.461733016546203
7022,MARCUS CORP,MCS,2006,2006Q4,-2.713896828925133
7022,MARCUS CORP,MCS,2007,2007Q1,-2.6183181919125627
7022,MARCUS CORP,MCS,2007,2007Q2,-2.3830225305537134
7022,MARCUS CORP,MCS,2007,2007Q3,-2.6576997457631286
7022,MARCUS CORP,MCS,2007,2007Q4,-2.5308586512523608
7022,MARCUS CORP,MCS,2008,2008Q1,-2.802079378925194
7022,MARCUS CORP,MCS,2008,2008Q2,-2.858515313923717
7022,MARCUS CORP,MCS,2008,2008Q3,-2.6720983993170524
7022,MARCUS CORP,MCS,2008,2008Q4,-2.4074478537398183
7022,MARCUS CORP,MCS,2009,2009Q1,-2.8865281448825955
7022,MARCUS CORP,MCS,2009,2009Q2,-3.021205906730968
7022,MARCUS CORP,MCS,2009,2009Q3,-2.568286489220843
7022,MARCUS CORP,MCS,2009,2009Q4,-2.081683931077107
7022,MARCUS CORP,MCS,2010,2010Q1,-2.744614820781958
7022,MARCUS CORP,MCS,2010,2010Q2,-2.7828132333175195
7022,MARCUS CORP,MCS,2010,2010Q3,-2.876378946771641
7022,MARCUS CORP,MCS,2010,2010Q4,-2.601113404512278
7022,MARCUS CORP,MCS,2011,2011Q1,-2.5797836095021376
7022,MARCUS CORP,MCS,2011,2011Q2,-2.907881115156623
7022,MARCUS CORP,MCS,2011,2011Q3,-2.6534467866119176
7022,MARCUS CORP,MCS,2011,2011Q4,-2.4604613256375285
7022,MARCUS CORP,MCS,2012,2012Q1,-2.960864409349704
7022,MARCUS CORP,MCS,2012,2012Q2,-2.5837313904500347
7022,MARCUS CORP,MCS,2012,2012Q3,-2.601045043046194
7022,MARCUS CORP,MCS,2012,2012Q4,-2.741737565945783
7022,MARCUS CORP,MCS,2013,2013Q1,-2.3561430082414763
7022,MARCUS CORP,MCS,2013,2013Q2,-3.1237539918947483
7107,MATERIAL SCIENCES CORP,MSC,1989,1989Q2,-2.422541410910732
7107,MATERIAL SCIENCES CORP,MSC,1989,1989Q3,-3.135932959905343
7107,MATERIAL SCIENCES CORP,MSC,1989,1989Q4,-2.6595384988301287
7107,MATERIAL SCIENCES CORP,MSC,1990,1990Q1,-3.8794705616010337
7107,MATERIAL SCIENCES CORP,MSC,1990,1990Q2,-2.624811434239845
7107,MATERIAL SCIENCES CORP,MSC,1990,1990Q3,-2.7160665535874844
7107,MATERIAL SCIENCES CORP,MSC,1990,1990Q4,-3.238860920257655
7107,MATERIAL SCIENCES CORP,MSC,1991,1991Q1,-3.1857393645748924
7107,MATERIAL SCIENCES CORP,MSC,1991,1991Q2,-2.621573764630899
7107,MATERIAL SCIENCES CORP,MSC,1991,1991Q3,-2.653780356422443
7107,MATERIAL SCIENCES CORP,MSC,1991,1991Q4,-3.1185078380208404
7107,MATERIAL SCIENCES CORP,MSC,1992,1992Q1,-3.1480653411633837
7107,MATERIAL SCIENCES CORP,MSC,1992,1992Q2,-2.3506899934077636
7107,MATERIAL SCIENCES CORP,MSC,1992,1992Q3,-2.5264720101898237
7107,MATERIAL SCIENCES CORP,MSC,1992,1992Q4,-2.814986063991008
7107,MATERIAL SCIENCES CORP,MSC,1993,1993Q1,-2.7582499226110233
7107,MATERIAL SCIENCES CORP,MSC,1993,1993Q2,-2.4209214196064095
7107,MATERIAL SCIENCES CORP,MSC,1993,1993Q3,-2.4091078809622677
7107,MATERIAL SCIENCES CORP,MSC,1993,1993Q4,-2.7266984954259943
7107,MATERIAL SCIENCES CORP,MSC,1994,1994Q1,-2.9608586214006727
7107,MATERIAL SCIENCES CORP,MSC,1994,1994Q2,-2.147376363471559
7107,MATERIAL SCIENCES CORP,MSC,1994,1994Q3,-2.45968143439154
7107,MATERIAL SCIENCES CORP,MSC,1994,1994Q4,-2.9336583173191677
